"","kFold","undersamplingFactor","kSMOTE","nRatioSMOTE","AUCAverage"
"1",10,0.99,3,0.9,0.941292036289062
"2",10,0.95,6,1.1,0.942679111226328
"3",10,0.85,5,1,0.943198701288801
"4",10,0.85,9,0.9,0.944183781455991
"5",10,0.9,4,1,0.941081762460983
"6",10,0.8,8,1,0.944167309438084
"7",10,0.8,10,1.1,0.94294815266882
"8",10,0.85,10,1,0.943048878464032
"9",10,0.99,14,1,0.919292096967153
"10",10,0.95,5,1.1,0.942617853819785
"11",10,0.75,40,0.9,0.942796025653136
"12",10,0.8,60,1,0.941453198718518
"13",10,0.99,60,0.9,0.938170557647123
"14",10,0.95,4,1.1,0.941848625798382
"15",10,0.75,30,1,0.941070182482527
"16",10,0.8,10,1.1,0.943638011801423
"17",10,0.75,60,1,0.941611442559983
"18",10,0.85,12,1.1,0.940479293653895
"19",10,0.8,7,0.9,0.941902069974483
"20",10,0.8,18,1.1,0.939483782226486
"21",10,0.9,8,1,0.941624462143347
"22",10,0.95,2,1,0.946306474179253
"23",10,0.99,4,1,0.940446349802401
"24",10,0.85,18,0.9,0.942942398256157
"25",10,0.95,4,1.1,0.944771583840168
"26",10,0.99,9,1.1,0.940565138493695
"27",10,0.9,24,0.9,0.940276258483348
"28",10,0.95,16,1,0.946163238616571
"29",10,0.9,9,1.1,0.943067897168813
"30",10,0.75,22,1,0.942445500429894
"31",10,0.9,2,0.9,0.943811901862252
"32",10,0.75,9,1.1,0.942544320012213
"33",10,0.8,9,1.1,0.942793046256253
"34",10,0.75,70,0.9,0.940403457709584
"35",10,0.75,9,1.1,0.940829053331608
"36",10,0.95,2,1,0.940821272311899
"37",10,0.95,8,1.1,0.94487335304711
"38",10,0.85,35,0.9,0.945195049068351
"39",10,0.8,18,1.1,0.940692252029546
"40",10,0.9,60,1,0.941057936828137
"41",10,0.85,60,1,0.938600403280217
"42",10,0.85,20,0.9,0.943775639664326
"43",10,0.75,9,1.1,0.941722282447844
"44",10,0.8,55,1,0.940813446288761
"45",10,0.75,65,1,0.938564861919081
"46",10,0.8,50,0.9,0.941556159603056
"47",10,0.95,24,0.9,0.940433064254475
"48",10,0.95,18,0.9,0.939691485181731
"49",10,0.85,60,1,0.942678133598996
"50",10,0.95,16,1,0.941788509818101
"51",10,0.9,8,0.9,0.944410303659535
"52",10,0.99,9,0.9,0.950281499699975
"53",10,0.8,24,0.9,0.94333368198198
"54",10,0.85,40,1,0.942482433875655
"55",10,0.8,30,1,0.939738958352367
"56",10,0.85,7,1.1,0.940260941349534
"57",10,0.85,12,0.9,0.944225204508784
"58",10,0.95,10,0.9,0.942469814048584
"59",10,0.99,3,1.1,0.940881537893314
"60",10,0.8,6,0.9,0.943028215363506
"61",10,0.9,18,1,0.939951925833322
"62",10,0.95,35,1,0.940047740835156
"63",10,0.75,60,0.9,0.943053572998206
"64",10,0.8,3,1,0.940062436189734
"65",10,0.75,40,1.1,0.9388008016447
"66",10,0.95,3,1.1,0.943242976360516
"67",10,0.75,18,1,0.94040529698516
"68",10,0.99,14,1,0.942157497200702
"69",10,0.85,22,1,0.943617289817839
"70",10,0.95,6,1.1,0.940785649327625
"71",10,0.95,55,1,0.937524525383825
"72",10,0.95,60,1,0.943606104419629
"73",10,0.95,24,1,0.941456748213312
"74",10,0.75,9,0.9,0.943648732240863
"75",10,0.85,40,1,0.943306605899766
"76",10,0.85,50,1.1,0.943744909669781
"77",10,0.85,24,0.9,0.942952998317075
"78",10,0.99,45,1.1,0.941304630270462
"79",10,0.9,7,1,0.939719368214941
"80",10,0.95,2,1,0.946306474179253
"81",10,0.99,4,1,0.940446349802401
"82",10,0.85,18,0.9,0.942942398256157
"83",10,0.95,4,1.1,0.944771583840168
"84",10,0.99,9,1.1,0.940565138493695
"85",10,0.9,24,0.9,0.940276258483348
"86",10,0.95,16,1,0.946163238616571
"87",10,0.9,9,1.1,0.943067897168813
"88",10,0.75,22,1,0.942445500429894
"89",10,0.9,2,0.9,0.943811901862252
"90",10,0.75,9,1.1,0.942544320012213
"91",10,0.8,9,1.1,0.942793046256253
"92",10,0.75,70,0.9,0.940403457709584
"93",10,0.75,9,1.1,0.940829053331608
"94",10,0.95,2,1,0.940821272311899
"95",10,0.95,8,1.1,0.94487335304711
"96",10,0.85,35,0.9,0.945195049068351
"97",10,0.8,18,1.1,0.940692252029546
"98",10,0.9,60,1,0.941057936828137
"99",10,0.85,60,1,0.938600403280217
"100",10,0.85,20,0.9,0.943775639664326
"101",10,0.75,9,1.1,0.941722282447844
"102",10,0.8,55,1,0.940813446288761
"103",10,0.75,65,1,0.938564861919081
"104",10,0.8,50,0.9,0.941556159603056
"105",10,0.95,24,0.9,0.940433064254475
"106",10,0.95,18,0.9,0.939691485181731
"107",10,0.85,60,1,0.942678133598996
"108",10,0.95,16,1,0.941788509818101
"109",10,0.9,8,0.9,0.944410303659535
"110",10,0.99,9,0.9,0.950281499699975
"111",10,0.8,24,0.9,0.94333368198198
"112",10,0.85,40,1,0.942482433875655
"113",10,0.8,30,1,0.939738958352367
"114",10,0.85,7,1.1,0.940260941349534
"115",10,0.85,12,0.9,0.944225204508784
"116",10,0.95,10,0.9,0.942469814048584
"117",10,0.99,3,1.1,0.940881537893314
"118",10,0.8,6,0.9,0.943028215363506
"119",10,0.9,18,1,0.939951925833322
"120",10,0.95,35,1,0.940047740835156
"121",10,0.75,60,0.9,0.943053572998206
"122",10,0.8,3,1,0.940062436189734
"123",10,0.75,40,1.1,0.9388008016447
"124",10,0.95,3,1.1,0.943242976360516
"125",10,0.75,18,1,0.94040529698516
"126",10,0.99,14,1,0.942157497200702
"127",10,0.85,22,1,0.943617289817839
"128",10,0.95,6,1.1,0.940785649327625
"129",10,0.95,55,1,0.937524525383825
"130",10,0.95,60,1,0.943606104419629
"131",10,0.95,24,1,0.941456748213312
"132",10,0.75,9,0.9,0.943648732240863
"133",10,0.85,40,1,0.943306605899766
"134",10,0.85,50,1.1,0.943744909669781
"135",10,0.85,24,0.9,0.942952998317075
"136",10,0.99,45,1.1,0.941304630270462
"137",10,0.9,7,1,0.939719368214941
"138",10,0.95,2,1,0.946306474179253
"139",10,0.99,4,1,0.940446349802401
"140",10,0.85,18,0.9,0.942942398256157
"141",10,0.95,4,1.1,0.944771583840168
"142",10,0.99,9,1.1,0.940565138493695
"143",10,0.9,24,0.9,0.940276258483348
"144",10,0.95,16,1,0.946163238616571
"145",10,0.9,9,1.1,0.943067897168813
"146",10,0.75,22,1,0.942445500429894
"147",10,0.9,2,0.9,0.943811901862252
"148",10,0.75,9,1.1,0.942544320012213
"149",10,0.8,9,1.1,0.942793046256253
"150",10,0.75,70,0.9,0.940403457709584
"151",10,0.75,9,1.1,0.940829053331608
"152",10,0.95,2,1,0.940821272311899
"153",10,0.95,8,1.1,0.94487335304711
"154",10,0.85,35,0.9,0.945195049068351
"155",10,0.8,18,1.1,0.940692252029546
"156",10,0.9,60,1,0.941057936828137
"157",10,0.85,60,1,0.938600403280217
"158",10,0.85,20,0.9,0.943775639664326
"159",10,0.75,9,1.1,0.941722282447844
"160",10,0.8,55,1,0.940813446288761
"161",10,0.75,65,1,0.938564861919081
"162",10,0.8,50,0.9,0.941556159603056
"163",10,0.95,24,0.9,0.940433064254475
"164",10,0.95,18,0.9,0.939691485181731
"165",10,0.85,60,1,0.942678133598996
"166",10,0.95,16,1,0.941788509818101
"167",10,0.9,8,0.9,0.944410303659535
"168",10,0.99,9,0.9,0.950281499699975
"169",10,0.8,24,0.9,0.94333368198198
"170",10,0.85,40,1,0.942482433875655
"171",10,0.8,30,1,0.939738958352367
"172",10,0.85,7,1.1,0.940260941349534
"173",10,0.85,12,0.9,0.944225204508784
"174",10,0.95,10,0.9,0.942469814048584
"175",10,0.99,3,1.1,0.940881537893314
"176",10,0.8,6,0.9,0.943028215363506
"177",10,0.9,18,1,0.939951925833322
"178",10,0.95,35,1,0.940047740835156
"179",10,0.75,60,0.9,0.943053572998206
"180",10,0.8,3,1,0.940062436189734
"181",10,0.75,40,1.1,0.9388008016447
"182",10,0.95,3,1.1,0.943242976360516
"183",10,0.75,18,1,0.94040529698516
"184",10,0.99,14,1,0.942157497200702
"185",10,0.85,22,1,0.943617289817839
"186",10,0.95,6,1.1,0.940785649327625
"187",10,0.95,55,1,0.937524525383825
"188",10,0.95,60,1,0.943606104419629
"189",10,0.95,24,1,0.941456748213312
"190",10,0.75,9,0.9,0.943648732240863
"191",10,0.85,40,1,0.943306605899766
"192",10,0.85,50,1.1,0.943744909669781
"193",10,0.85,24,0.9,0.942952998317075
"194",10,0.99,45,1.1,0.941304630270462
"195",10,0.9,7,1,0.939719368214941
"196",10,0.95,2,1,0.946306474179253
"197",10,0.99,4,1,0.940446349802401
"198",10,0.85,18,0.9,0.942942398256157
"199",10,0.95,4,1.1,0.944771583840168
"200",10,0.99,9,1.1,0.940565138493695
"201",10,0.9,24,0.9,0.940276258483348
"202",10,0.95,16,1,0.946163238616571
"203",10,0.9,9,1.1,0.943067897168813
"204",10,0.75,22,1,0.942445500429894
"205",10,0.9,2,0.9,0.943811901862252
"206",10,0.75,9,1.1,0.942544320012213
"207",10,0.8,9,1.1,0.942793046256253
"208",10,0.75,70,0.9,0.940403457709584
"209",10,0.75,9,1.1,0.940829053331608
"210",10,0.95,2,1,0.940821272311899
"211",10,0.95,8,1.1,0.94487335304711
"212",10,0.85,35,0.9,0.945195049068351
"213",10,0.8,18,1.1,0.940692252029546
"214",10,0.9,60,1,0.941057936828137
"215",10,0.85,60,1,0.938600403280217
"216",10,0.85,20,0.9,0.943775639664326
"217",10,0.75,9,1.1,0.941722282447844
"218",10,0.8,55,1,0.940813446288761
"219",10,0.75,65,1,0.938564861919081
