"","kFold","kSMOTE","nRatioSMOTE","AUC Average"
"1",5,6,0.9,0.933394090367442
"2",5,11,1.04,0.940532555630846
"3",5,9,1.13,0.932958140285938
"4",5,5,0.96,0.936034350263261
"5",5,5,1.14,0.931478750029801
"6",5,11,1.19,0.933899273023147
"7",5,9,1.06,0.934458359701045
"8",5,13,0.92,0.936141337820141
"9",5,7,1.04,0.930508289118077
"10",5,11,1.12,0.938888898960013
"11",5,11,1.01,0.938546833785856
"12",5,7,1.08,0.93678348217459
"13",5,5,0.89,0.937557051095629
"14",5,7,0.93,0.93656460844966
"15",5,8,1.01,0.935139599547196
"16",5,13,1.17,0.935951228524148
"17",5,10,0.89,0.934868204814291
"18",5,13,0.92,0.93358519651869
"19",5,7,1.11,0.934627012528405
"20",5,15,1.18,0.94176292134249
"21",5,4,0.87,0.934776589747789
"22",5,3,1.11,0.931136982500809
"23",5,5,1.02,0.932176341956
"24",5,12,0.9,0.937327188958417
"25",5,15,1.1,0.92902902697362
"26",3,8,1.51,0.932324928957851
"27",3,8,1.31,0.931885160384728
"28",3,1,1.02,0.926249821211996
"29",4,7,0.01,0.909228329266363
"30",4,2,0.05,0.920658787974037
"31",4,4,0.03,0.919126848821755
"32",4,8,0.03,0.90936119064103
"33",4,2,0.02,0.911047103925075
"34",4,1,0.01,0.906729938655121
"35",4,7,0.01,0.91023950656496
"36",4,6,0.03,0.915377690451413
"37",4,51,0.91,0.941405311569808
"38",4,11,1,0.935272721781619
"39",4,6,1,0.934324169224137
"40",4,8,0.99,0.93276169481972
"41",4,8,1,0.934030444961909
"42",4,13,1,0.935136572287059
"43",4,3,1,0.925589252778387
"44",4,13,1.03,0.935859656473094
"45",4,7,1.02,0.933303933156924
"46",4,14,0.97,0.939912188206733
"47",4,2,0.99,0.930245175275557
"48",4,7,1.01,0.934147633958023
"49",4,6,0.95,0.93224640472817
"50",4,1,1.2,0.935136503125197
"51",4,29,0.97,0.937031251548964
"52",4,48,1.16,0.936841333063328
"53",4,7,1.17,0.929227797169683
"54",4,42,1.2,0.935646607052049
"55",4,30,0.76,0.935386272432346
"56",4,26,0.82,0.936510366042257
"57",4,6,1.3,0.934103758492407
"58",4,5,0.79,0.931653984900807
"59",4,16,1.29,0.933148902277604
"60",4,35,0.93,0.941221273894282
"61",4,44,1.25,0.933638983434682
"62",4,16,1.14,0.936488699892788
"63",4,43,1.21,0.934831273153972
"64",4,47,1.14,0.939315711669746
"65",4,44,1.15,0.937100708210856
"66",4,9,0.76,0.931634091170868
"67",4,14,1.06,0.936561617035604
"68",4,15,1.27,0.934935625697457
"69",4,45,1.19,0.94066409688123
"70",4,41,1.16,0.935300574718519
"71",4,34,0.9,0.935877022920736
"72",4,42,1.23,0.929870704234876
"73",4,13,1.17,0.940467223301305
"74",4,44,0.98,0.940189873967744
"75",4,23,1.1,0.93304121962736
"76",4,33,1.28,0.932234693769671
"77",4,16,1.15,0.936768408771194
"78",4,15,1.15,0.936497856102124
"79",4,20,1.11,0.934323668246199
"80",4,9,0.75,0.931702286307466
"81",4,37,1.07,0.934649816207338
"82",4,14,0.82,0.934483288647314
"83",4,12,0.79,0.938738303956451
"84",4,38,0.94,0.938815872036465
"85",4,28,0.98,0.938115768066999
"86",4,21,1.17,0.934412551914039
"87",4,40,1.04,0.937369934106809
"88",4,25,0.82,0.936154050591674
"89",4,14,1.03,0.934468380361302
"90",4,35,0.77,0.934535634147461
"91",4,22,1.2,0.934922077771909
"92",4,17,0.89,0.936050667390051
"93",4,37,0.92,0.932332428844368
"94",4,3,0.75,0.934154778484685
"95",4,21,1.24,0.936436337632964
"96",4,48,1.13,0.939058536504812
"97",4,38,1.12,0.943999870425156
"98",4,82,1.02,0.938564537357019
"99",4,89,0.98,0.93075497823013
"100",4,266,1,0.932292323664267
"101",4,249,1,0.930833060182703
"102",4,173,0.98,0.930185516523665
"103",4,282,1.01,0.931821688052265
"104",4,252,0.98,0.93442032756941
"105",4,150,0.98,0.933801271766391
"106",4,197,1.01,0.931282200862784
